Abaddon,63,8.80%
Alchemist,7,15.39%
Ancient Apparition,99,6.59%
Anti-Mage,1,17.94%
Arc Warden,24,13.34%
Axe,74,7.73%
Bane,98,6.62%
Batrider,97,6.66%
Beastmaster,60,9.25%
Bloodseeker,19,14.10%
Bounty Hunter,53,9.75%
Brewmaster,70,7.99%
Bristleback,56,9.65%
Broodmother,30,12.65%
Centaur Warrunner,55,9.65%
Chaos Knight,41,11.21%
Chen,47,10.61%
Clinkz,8,15.29%
Clockwerk,78,7.58%
Crystal Maiden,88,7.30%
Dark Seer,77,7.61%
Dazzle,76,7.70%
Death Prophet,54,9.70%
Disruptor,82,7.43%
Doom Bringer,21,13.69%
Dragon Knight,36,11.84%
Drow Ranger,5,15.94%
Earth Spirit,75,7.70%
Earthshaker,110,4.14%
Elder Titan,69,8.00%
Ember Spirit,14,15.00%
Enchantress,86,7.35%
Enigma,59,9.39%
Faceless Void,2,17.36%
Gyrocopter,39,11.30%
Huskar,4,16.20%
Invoker,52,10.04%
Io,101,6.16%
Jakiro,107,4.88%
Juggernaut,26,13.01%
Keeper of the Light,111,0.53%
Kunkka,42,11.16%
Legion Commander,34,12.00%
Leshrac,61,8.99%
Lich,90,7.21%
Lifestealer,16,14.69%
Lina,93,6.75%
Lion,89,7.29%
Lone Druid,6,15.54%
Luna,3,16.59%
Lycanthrope,10,15.20%
Magnus,92,7.17%
Medusa,9,15.23%
Meepo,11,15.17%
Mirana,57,9.48%
Morphling,28,12.90%
Naga Siren,40,11.25%
Nature's Prophet,48,10.54%
Necrophos,49,10.52%
Night Stalker,43,11.11%
Nyx Assassin,102,6.08%
Ogre Magi,108,4.49%
Omniknight,109,4.38%
Oracle,94,6.70%
Outworld Devourer,29,12.87%
Phantom Assassin,12,15.08%
Phantom Lancer,31,12.55%
Phoenix,103,6.00%
Puck,79,7.57%
Pudge,73,7.79%
Pugna,96,6.69%
Queen of Pain,46,10.75%
Razor,50,10.46%
Riki,38,11.55%
Rubick,106,4.93%
Sand King,104,5.63%
Shadow Demon,95,6.69%
Shadow Fiend,25,13.33%
Shadow Shaman,68,8.05%
Silencer,64,8.71%
Skywrath Mage,65,8.50%
Slardar,66,8.21%
Slark,35,11.84%
Sniper,17,14.47%
Spectre,15,14.71%
Spirit Breaker,51,10.08%
Storm Spirit,27,12.91%
Sven,37,11.58%
Techies,91,7.20%
Templar Assassin,33,12.30%
Terrorblade,13,15.00%
Tidehunter,87,7.31%
Timbersaw,45,10.79%
Tinker,62,8.90%
Tiny,44,11%
Treant Protector,105,5.31%
Troll Warlord,18,14.13%
Tusk,71,7.98%
Undying,100,6.51%
Ursa,20,13.72%
Vengeful Spirit,80,7.51%
Venomancer,58,9.40%
Viper,32,12.32%
Visage,72,7.96%
Warlock,85,7.38%
Weaver,22,13.67%
Windranger,67,8.16%
Wisp,83,7.40%
Witch Doctor,84,7.39%
Wraith King,23,13.40%
Zeus,81,7.50%
,Rank,Slope
,,
,,