1.,1.,38.,49.,37.,17.,9.,102.,110.,35.,89.,76.,51.,14.,29.,22.,70.,82.,104.,86.,92.,31.,
0.,1.,38.,32.,7.,1.,37.,23.,99.,87.,22.,21.,17.,49.,35.,110.,34.,65.,9.,45.,105.,25.,
0.,1.,38.,32.,7.,1.,23.,37.,3.,49.,34.,100.,9.,17.,83.,110.,45.,8.,64.,35.,102.,28.,
0.,1.,64.,38.,37.,7.,99.,17.,49.,23.,102.,8.,14.,51.,80.,35.,79.,22.,87.,40.,29.,83.,
1.,1.,7.,25.,99.,37.,38.,35.,24.,96.,104.,83.,73.,21.,76.,64.,70.,40.,52.,14.,12.,61.,
1.,1.,23.,97.,38.,17.,37.,49.,102.,51.,89.,58.,35.,32.,100.,22.,99.,83.,7.,74.,25.,1.,
0.,1.,65.,38.,37.,23.,17.,112.,97.,35.,32.,64.,31.,87.,58.,21.,89.,26.,22.,110.,24.,76.,
1.,1.,112.,38.,17.,64.,23.,49.,102.,32.,101.,87.,37.,89.,3.,7.,35.,107.,99.,47.,70.,97.,
1.,1.,17.,38.,49.,23.,37.,64.,65.,102.,14.,89.,99.,32.,51.,58.,29.,72.,100.,87.,47.,22.,
0.,1.,112.,38.,17.,87.,64.,23.,102.,37.,14.,89.,51.,32.,49.,7.,99.,35.,58.,40.,22.,21.,
1.,0.,23.,28.,40.,34.,60.,87.,35.,74.,79.,18.,47.,111.,21.,24.,104.,110.,84.,48.,102.,92.,
0.,0.,99.,11.,40.,38.,37.,21.,24.,28.,92.,25.,46.,23.,102.,58.,52.,2.,29.,4.,96.,100.,
1.,1.,100.,23.,34.,40.,28.,60.,74.,79.,35.,21.,18.,48.,3.,19.,68.,105.,4.,111.,46.,107.,
0.,1.,38.,99.,11.,37.,21.,23.,24.,100.,19.,92.,34.,4.,40.,109.,28.,95.,2.,87.,25.,13.,
1.,0.,40.,68.,23.,28.,60.,87.,47.,53.,21.,19.,4.,112.,74.,102.,35.,99.,37.,93.,29.,73.,
1.,0.,64.,73.,60.,37.,21.,99.,40.,105.,52.,101.,17.,100.,109.,102.,112.,51.,104.,93.,11.,96.,
1.,0.,35.,68.,74.,28.,60.,40.,48.,53.,79.,34.,61.,37.,23.,76.,87.,19.,104.,8.,21.,47.,
1.,1.,73.,64.,99.,37.,102.,21.,7.,35.,40.,17.,100.,104.,74.,60.,112.,8.,79.,3.,80.,2.,
1.,0.,68.,60.,31.,74.,34.,28.,102.,82.,112.,23.,35.,92.,53.,48.,19.,73.,104.,91.,37.,98.,
1.,1.,35.,99.,65.,32.,49.,9.,17.,110.,92.,8.,23.,1.,91.,100.,24.,29.,104.,40.,13.,14.,
0.,1.,35.,99.,49.,32.,37.,17.,65.,91.,34.,7.,67.,14.,24.,22.,9.,100.,112.,53.,92.,83.,
1.,1.,49.,100.,35.,99.,32.,64.,65.,7.,55.,91.,17.,8.,42.,96.,58.,38.,14.,53.,101.,94.,
1.,1.,38.,37.,35.,23.,7.,87.,47.,32.,40.,64.,21.,91.,20.,100.,9.,49.,104.,67.,13.,8.,
0.,1.,38.,37.,73.,23.,35.,7.,47.,99.,27.,91.,13.,32.,87.,102.,40.,31.,14.,9.,25.,83.,
1.,1.,38.,23.,35.,64.,37.,7.,21.,99.,91.,32.,87.,4.,11.,60.,96.,53.,1.,67.,74.,94.,
0.,1.,37.,35.,32.,23.,64.,49.,9.,8.,17.,91.,65.,99.,112.,104.,42.,1.,84.,110.,47.,59.,
1.,0.,21.,38.,99.,64.,102.,22.,79.,37.,35.,3.,25.,100.,83.,7.,71.,27.,105.,31.,66.,70.,
0.,1.,37.,23.,32.,35.,21.,64.,49.,17.,11.,91.,9.,112.,65.,74.,55.,99.,104.,1.,58.,34.,
0.,0.,38.,21.,37.,99.,102.,64.,79.,22.,83.,49.,31.,14.,87.,71.,17.,11.,35.,40.,92.,53.,
0.,1.,23.,38.,28.,17.,37.,99.,74.,7.,64.,97.,14.,89.,21.,51.,35.,58.,102.,24.,87.,22.,
0.,1.,32.,100.,65.,99.,37.,60.,35.,67.,31.,7.,91.,64.,112.,110.,34.,42.,77.,22.,17.,12.,
1.,1.,37.,23.,17.,38.,28.,7.,65.,21.,64.,74.,89.,31.,35.,102.,97.,51.,104.,8.,61.,12.,
0.,1.,28.,38.,74.,17.,87.,99.,23.,64.,49.,35.,100.,32.,19.,89.,22.,65.,14.,53.,51.,8.,
0.,1.,23.,38.,112.,28.,17.,32.,87.,99.,37.,65.,21.,101.,74.,47.,64.,14.,53.,35.,89.,31.,
0.,1.,28.,38.,74.,17.,7.,99.,49.,64.,102.,21.,37.,8.,14.,23.,65.,93.,89.,80.,100.,35.,
0.,1.,65.,38.,112.,49.,17.,37.,7.,51.,35.,70.,89.,58.,97.,39.,31.,14.,23.,21.,93.,26.,
0.,1.,112.,65.,49.,37.,38.,17.,9.,96.,24.,45.,23.,41.,80.,7.,51.,32.,35.,73.,47.,94.,
0.,1.,65.,38.,37.,49.,112.,17.,7.,58.,89.,3.,51.,64.,35.,110.,26.,31.,1.,8.,15.,99.,
0.,1.,92.,28.,21.,34.,60.,47.,24.,102.,56.,58.,35.,112.,29.,76.,89.,91.,18.,8.,51.,46.,
1.,1.,64.,92.,34.,28.,21.,60.,3.,24.,112.,31.,58.,79.,74.,47.,19.,87.,4.,35.,40.,84.,
1.,1.,38.,99.,11.,58.,21.,37.,28.,35.,40.,24.,23.,17.,110.,80.,34.,42.,70.,91.,31.,61.,
0.,1.,99.,38.,58.,11.,21.,24.,37.,7.,76.,23.,35.,91.,40.,83.,17.,66.,3.,25.,29.,73.,
0.,1.,60.,68.,34.,28.,37.,102.,74.,99.,40.,112.,35.,53.,48.,67.,93.,22.,14.,31.,18.,100.,
0.,0.,99.,38.,102.,37.,7.,42.,64.,21.,40.,84.,92.,4.,79.,23.,58.,31.,3.,56.,46.,11.,
0.,0.,68.,60.,31.,28.,34.,99.,24.,74.,112.,40.,73.,102.,87.,110.,23.,35.,48.,53.,92.,29.,
1.,0.,38.,99.,11.,102.,73.,28.,37.,64.,34.,92.,23.,40.,3.,108.,21.,93.,4.,111.,84.,25.,
1.,1.,11.,99.,38.,102.,73.,28.,64.,100.,23.,2.,34.,92.,40.,49.,58.,107.,109.,91.,65.,37.,
0.,0.,34.,28.,60.,92.,35.,24.,40.,21.,29.,37.,104.,47.,79.,105.,93.,76.,91.,87.,102.,112.,
1.,1.,92.,28.,21.,34.,60.,37.,102.,35.,8.,23.,24.,74.,110.,76.,58.,79.,19.,51.,40.,29.,
1.,1.,37.,58.,34.,99.,21.,110.,73.,35.,40.,42.,111.,80.,38.,76.,96.,70.,87.,60.,9.,11.,
0.,1.,32.,23.,8.,37.,35.,49.,99.,110.,64.,73.,22.,17.,21.,83.,1.,38.,91.,104.,65.,31.,
1.,1.,32.,38.,23.,21.,37.,1.,31.,64.,100.,13.,7.,35.,87.,110.,55.,34.,3.,89.,79.,104.,
0.,0.,34.,92.,60.,28.,37.,40.,48.,102.,74.,105.,23.,64.,99.,21.,26.,24.,53.,58.,112.,56.,
0.,1.,58.,37.,83.,34.,99.,21.,35.,73.,60.,40.,80.,111.,76.,47.,24.,46.,61.,70.,91.,104.,
1.,1.,37.,32.,21.,23.,35.,7.,47.,17.,11.,110.,4.,26.,42.,49.,107.,48.,104.,101.,91.,74.,
0.,1.,21.,32.,38.,23.,1.,37.,7.,83.,13.,73.,99.,31.,3.,110.,34.,87.,91.,35.,111.,102.,
0.,1.,21.,23.,37.,38.,22.,7.,35.,73.,47.,64.,41.,74.,9.,1.,87.,17.,104.,31.,44.,26.,
0.,1.,23.,37.,100.,32.,17.,35.,21.,73.,60.,49.,11.,7.,110.,24.,99.,4.,9.,91.,26.,29.,
0.,1.,21.,23.,37.,38.,110.,7.,35.,9.,1.,91.,41.,31.,67.,29.,22.,2.,73.,19.,39.,95.,
0.,1.,37.,23.,32.,100.,38.,35.,24.,9.,21.,49.,87.,104.,96.,110.,17.,91.,89.,1.,29.,59.,
0.,0.,112.,65.,37.,9.,64.,8.,60.,49.,53.,58.,67.,23.,80.,42.,2.,32.,47.,101.,40.,26.,
0.,0.,1.,100.,49.,71.,37.,9.,73.,95.,61.,87.,31.,14.,11.,35.,3.,109.,105.,2.,104.,33.,
0.,1.,32.,112.,65.,64.,34.,24.,37.,102.,17.,53.,31.,92.,42.,35.,58.,81.,91.,40.,49.,60.,
0.,1.,38.,23.,35.,21.,100.,37.,7.,80.,87.,91.,99.,104.,41.,112.,13.,32.,59.,101.,55.,56.,
0.,1.,32.,38.,1.,23.,64.,83.,63.,37.,31.,100.,73.,91.,110.,47.,96.,104.,22.,67.,74.,79.,
1.,0.,38.,32.,21.,1.,23.,64.,37.,83.,84.,89.,100.,63.,101.,87.,108.,109.,104.,3.,110.,12.,
1.,1.,23.,38.,21.,100.,7.,24.,28.,37.,91.,17.,1.,87.,112.,35.,92.,13.,99.,32.,34.,41.,
1.,0.,53.,38.,73.,28.,34.,112.,8.,102.,81.,3.,23.,82.,100.,35.,111.,32.,91.,47.,110.,65.,
0.,1.,49.,37.,17.,102.,99.,7.,35.,76.,81.,40.,65.,4.,73.,33.,28.,46.,104.,14.,71.,90.,
0.,1.,100.,32.,37.,65.,64.,99.,7.,9.,67.,49.,1.,31.,77.,17.,35.,40.,47.,23.,91.,2.,
1.,1.,37.,49.,102.,17.,99.,38.,96.,73.,29.,3.,7.,86.,8.,24.,31.,43.,35.,64.,82.,40.,
1.,1.,38.,32.,28.,9.,34.,65.,71.,112.,64.,58.,35.,86.,110.,102.,82.,53.,31.,4.,67.,81.,
1.,1.,35.,38.,64.,17.,37.,102.,49.,51.,112.,14.,7.,110.,22.,39.,99.,58.,100.,70.,108.,78.,
0.,1.,9.,100.,65.,37.,11.,64.,32.,20.,49.,40.,101.,83.,31.,1.,42.,8.,13.,35.,4.,66.,
1.,1.,37.,49.,35.,17.,38.,3.,29.,28.,81.,74.,14.,96.,112.,61.,86.,4.,104.,99.,60.,105.,
0.,1.,38.,35.,37.,17.,102.,49.,64.,9.,79.,7.,89.,51.,112.,65.,110.,22.,105.,31.,86.,2.,
0.,1.,49.,38.,28.,37.,64.,17.,99.,35.,74.,21.,14.,23.,29.,11.,65.,8.,104.,84.,73.,112.,
1.,1.,14.,102.,112.,17.,49.,99.,37.,39.,7.,23.,35.,89.,3.,51.,31.,70.,24.,83.,21.,110.,
0.,1.,49.,38.,64.,37.,3.,17.,102.,87.,14.,86.,51.,70.,23.,112.,99.,11.,4.,83.,111.,46.,
0.,0.,58.,28.,100.,34.,60.,35.,76.,40.,17.,37.,96.,21.,23.,48.,19.,79.,93.,3.,1.,102.,
0.,1.,14.,102.,49.,37.,38.,17.,99.,96.,73.,8.,40.,9.,112.,110.,86.,94.,29.,7.,82.,21.,
0.,0.,99.,34.,68.,28.,60.,25.,112.,76.,24.,104.,37.,8.,74.,40.,48.,23.,87.,31.,2.,19.,
1.,1.,102.,38.,17.,37.,7.,3.,87.,49.,46.,96.,112.,51.,77.,23.,31.,64.,83.,70.,52.,89.,
0.,1.,102.,28.,64.,60.,34.,99.,65.,61.,40.,73.,58.,37.,93.,82.,47.,68.,35.,4.,16.,53.,
1.,1.,102.,38.,17.,11.,58.,37.,7.,23.,100.,32.,4.,28.,105.,110.,73.,99.,35.,83.,8.,40.,
0.,1.,51.,17.,74.,38.,49.,28.,102.,64.,12.,14.,112.,104.,23.,39.,61.,89.,37.,101.,53.,108.,
1.,1.,34.,99.,60.,28.,68.,92.,58.,87.,80.,73.,104.,31.,37.,24.,48.,53.,91.,32.,93.,112.,
1.,1.,37.,102.,38.,49.,35.,99.,7.,17.,73.,9.,112.,65.,47.,110.,77.,104.,14.,31.,4.,29.,
1.,1.,60.,28.,34.,58.,99.,37.,102.,7.,35.,96.,61.,65.,92.,40.,8.,64.,74.,22.,105.,112.,
0.,0.,60.,46.,35.,58.,21.,64.,17.,11.,40.,37.,91.,104.,112.,110.,92.,65.,108.,99.,61.,96.,
1.,1.,58.,38.,17.,49.,28.,37.,51.,14.,21.,74.,22.,112.,102.,99.,47.,12.,101.,9.,8.,35.,
1.,1.,38.,7.,11.,102.,37.,34.,32.,17.,3.,104.,23.,58.,110.,22.,35.,25.,40.,108.,91.,73.,
0.,1.,37.,35.,38.,9.,102.,99.,17.,49.,89.,73.,65.,40.,112.,64.,66.,110.,23.,7.,14.,21.,
1.,1.,60.,34.,21.,65.,58.,99.,39.,37.,35.,40.,91.,27.,26.,76.,32.,110.,31.,73.,49.,46.,
1.,1.,7.,38.,49.,87.,102.,22.,37.,3.,14.,77.,51.,70.,86.,40.,48.,73.,29.,58.,9.,83.,
0.,1.,102.,37.,60.,34.,28.,35.,99.,9.,23.,92.,24.,73.,104.,3.,105.,111.,74.,58.,1.,112.,
0.,1.,38.,7.,11.,102.,34.,28.,58.,35.,14.,17.,23.,104.,3.,110.,37.,71.,26.,40.,111.,70.,
1.,0.,28.,37.,60.,58.,22.,112.,35.,40.,87.,39.,96.,13.,99.,9.,17.,21.,11.,8.,26.,45.,
0.,1.,60.,34.,37.,73.,99.,102.,42.,35.,7.,21.,74.,26.,40.,11.,93.,80.,65.,79.,23.,70.,
1.,1.,17.,38.,64.,65.,7.,49.,37.,112.,102.,32.,87.,58.,76.,89.,40.,97.,21.,99.,110.,107.,
1.,0.,64.,37.,34.,22.,28.,60.,58.,8.,102.,39.,104.,92.,96.,100.,80.,4.,61.,31.,40.,112.,
1.,1.,60.,28.,100.,34.,58.,35.,24.,92.,37.,23.,9.,110.,8.,104.,3.,102.,80.,26.,16.,32.,
0.,1.,38.,99.,11.,58.,21.,34.,110.,37.,35.,100.,73.,4.,23.,80.,32.,71.,18.,31.,40.,59.,
0.,1.,49.,38.,7.,64.,37.,17.,65.,32.,1.,11.,89.,35.,83.,61.,101.,102.,51.,110.,24.,87.,
0.,1.,87.,38.,112.,17.,49.,102.,99.,64.,3.,73.,37.,22.,80.,71.,46.,7.,47.,70.,12.,81.,
0.,0.,73.,60.,34.,37.,99.,102.,83.,1.,3.,35.,91.,65.,81.,39.,31.,79.,40.,104.,112.,111.,
1.,1.,38.,99.,11.,102.,58.,34.,110.,37.,35.,71.,91.,4.,64.,80.,2.,42.,40.,31.,65.,18.,
0.,1.,37.,28.,92.,60.,22.,34.,112.,21.,64.,99.,56.,102.,110.,48.,35.,91.,40.,24.,8.,111.,
1.,0.,64.,37.,100.,99.,102.,73.,40.,58.,7.,79.,3.,22.,21.,112.,109.,24.,4.,29.,52.,26.,
0.,1.,7.,34.,60.,28.,37.,64.,21.,58.,14.,32.,87.,35.,8.,102.,61.,104.,17.,84.,16.,27.,
1.,0.,38.,17.,21.,34.,102.,37.,100.,35.,40.,74.,11.,91.,105.,96.,111.,7.,14.,99.,83.,61.,
1.,1.,60.,37.,64.,21.,28.,34.,102.,92.,112.,22.,35.,58.,23.,24.,18.,29.,79.,87.,109.,81.,
0.,1.,60.,37.,35.,14.,87.,34.,23.,58.,24.,112.,92.,104.,62.,76.,32.,47.,56.,84.,65.,91.,
0.,0.,34.,102.,17.,37.,21.,38.,35.,11.,73.,91.,87.,31.,99.,110.,100.,51.,23.,96.,70.,26.,
1.,0.,68.,34.,28.,60.,37.,99.,22.,24.,53.,40.,67.,8.,35.,9.,25.,57.,87.,2.,91.,11.,
0.,0.,21.,64.,83.,102.,37.,99.,73.,42.,58.,40.,60.,25.,11.,7.,22.,46.,93.,67.,18.,13.,
0.,1.,38.,60.,34.,40.,35.,37.,87.,99.,21.,24.,96.,7.,23.,19.,110.,104.,22.,63.,11.,112.,
1.,1.,58.,28.,60.,34.,37.,64.,8.,99.,92.,76.,104.,3.,56.,48.,61.,40.,83.,73.,100.,93.,
0.,1.,99.,21.,58.,102.,34.,80.,35.,3.,14.,73.,93.,112.,71.,37.,91.,76.,40.,19.,9.,27.,
1.,1.,38.,40.,34.,60.,35.,7.,37.,99.,27.,76.,96.,64.,21.,24.,29.,19.,79.,31.,4.,2.,
1.,1.,34.,60.,22.,28.,58.,8.,100.,64.,23.,35.,92.,104.,74.,87.,80.,56.,73.,40.,4.,96.,
1.,1.,60.,28.,37.,68.,99.,34.,3.,112.,40.,102.,23.,53.,35.,24.,76.,111.,2.,104.,91.,31.,
0.,1.,34.,99.,21.,58.,35.,102.,83.,87.,91.,14.,105.,112.,73.,64.,17.,1.,37.,7.,104.,70.,
1.,1.,21.,32.,91.,1.,23.,37.,35.,99.,100.,49.,83.,64.,87.,63.,48.,110.,40.,9.,94.,89.,
0.,0.,64.,100.,37.,73.,21.,102.,42.,99.,16.,96.,112.,80.,92.,47.,104.,40.,74.,17.,63.,52.,
0.,0.,37.,60.,23.,34.,102.,7.,74.,100.,21.,79.,35.,67.,91.,8.,22.,112.,4.,25.,83.,84.,
0.,1.,110.,37.,32.,38.,22.,23.,21.,73.,99.,83.,87.,9.,7.,102.,17.,27.,1.,67.,50.,19.,
1.,1.,64.,28.,34.,37.,60.,21.,87.,35.,112.,100.,104.,7.,73.,24.,74.,47.,19.,102.,29.,8.,
1.,0.,83.,9.,21.,58.,102.,99.,73.,104.,100.,1.,7.,27.,35.,61.,3.,37.,65.,14.,11.,10.,
1.,1.,32.,23.,1.,21.,35.,49.,7.,87.,64.,26.,17.,91.,37.,80.,99.,83.,73.,63.,104.,74.,
0.,1.,37.,110.,21.,100.,23.,38.,96.,32.,73.,104.,83.,8.,7.,99.,47.,102.,3.,29.,9.,84.,
0.,0.,73.,64.,100.,21.,37.,34.,112.,99.,80.,102.,29.,63.,3.,40.,35.,93.,22.,110.,76.,17.,
1.,1.,37.,34.,23.,60.,102.,28.,92.,74.,21.,112.,17.,35.,22.,24.,104.,68.,18.,14.,83.,84.,
1.,0.,49.,7.,38.,32.,64.,8.,100.,37.,55.,101.,40.,9.,110.,21.,35.,87.,92.,26.,91.,56.,
0.,0.,21.,9.,83.,58.,102.,99.,40.,73.,87.,27.,11.,35.,24.,100.,7.,104.,37.,108.,67.,31.,
1.,1.,58.,28.,100.,37.,34.,60.,22.,112.,92.,35.,21.,3.,79.,102.,19.,110.,56.,51.,50.,53.,
1.,0.,38.,7.,21.,73.,37.,9.,49.,32.,82.,100.,26.,99.,55.,80.,78.,1.,92.,23.,40.,86.,
0.,1.,32.,35.,1.,71.,110.,37.,100.,67.,31.,47.,23.,91.,83.,41.,11.,73.,87.,40.,4.,49.,
0.,1.,32.,38.,35.,37.,22.,87.,7.,100.,2.,99.,21.,104.,23.,83.,1.,26.,67.,101.,89.,4.,
1.,1.,71.,23.,35.,37.,100.,38.,96.,32.,21.,8.,20.,65.,110.,22.,29.,94.,108.,73.,91.,53.,
1.,1.,38.,37.,99.,32.,35.,23.,34.,100.,110.,8.,64.,22.,82.,21.,73.,48.,72.,80.,67.,26.,
1.,1.,1.,38.,32.,49.,23.,21.,100.,110.,37.,9.,96.,53.,35.,99.,22.,8.,84.,31.,108.,59.,
0.,1.,32.,9.,37.,100.,22.,110.,23.,49.,67.,87.,11.,8.,99.,31.,83.,55.,29.,35.,40.,21.,
1.,0.,21.,32.,53.,1.,100.,23.,49.,73.,84.,83.,9.,96.,110.,31.,17.,102.,55.,25.,104.,82.,
1.,1.,71.,9.,35.,64.,110.,7.,73.,1.,14.,17.,67.,32.,100.,65.,28.,55.,40.,4.,91.,49.,
0.,0.,9.,32.,100.,22.,37.,73.,110.,11.,87.,83.,8.,35.,45.,7.,4.,67.,1.,29.,94.,77.,
1.,1.,71.,9.,35.,64.,110.,38.,96.,23.,14.,17.,37.,1.,21.,61.,104.,32.,92.,7.,48.,53.,
1.,1.,28.,17.,38.,49.,35.,99.,74.,64.,102.,9.,22.,100.,80.,21.,4.,76.,51.,61.,14.,37.,
0.,1.,17.,38.,49.,37.,64.,58.,112.,35.,86.,99.,31.,73.,3.,61.,51.,100.,47.,80.,102.,53.,
0.,0.,100.,7.,56.,1.,9.,22.,37.,65.,67.,64.,49.,17.,55.,24.,104.,32.,35.,89.,13.,40.,
0.,1.,32.,37.,87.,21.,23.,64.,35.,110.,8.,86.,112.,34.,100.,49.,47.,99.,12.,14.,83.,67.,
0.,1.,28.,17.,38.,49.,35.,99.,74.,9.,22.,102.,7.,64.,21.,80.,100.,73.,105.,89.,31.,63.,
0.,0.,64.,49.,37.,17.,38.,7.,73.,96.,99.,9.,87.,14.,3.,24.,86.,29.,31.,77.,93.,94.,
0.,0.,7.,100.,1.,9.,73.,37.,110.,29.,49.,101.,92.,67.,8.,3.,11.,56.,21.,4.,50.,102.,
1.,0.,73.,32.,21.,87.,37.,7.,31.,64.,9.,71.,35.,11.,55.,60.,49.,1.,4.,104.,12.,84.,
0.,1.,7.,49.,37.,38.,17.,112.,110.,102.,45.,25.,3.,8.,89.,22.,97.,19.,79.,14.,32.,27.,
1.,1.,7.,38.,65.,37.,102.,25.,45.,3.,96.,87.,49.,111.,73.,70.,80.,86.,14.,40.,83.,19.,
0.,1.,77.,38.,65.,37.,7.,102.,87.,40.,3.,14.,39.,52.,70.,60.,17.,9.,112.,49.,51.,26.,
1.,1.,49.,38.,7.,37.,17.,102.,64.,65.,61.,9.,18.,14.,72.,1.,58.,89.,3.,22.,100.,110.,
0.,1.,49.,37.,17.,64.,38.,35.,9.,23.,7.,25.,3.,96.,102.,99.,22.,81.,29.,73.,112.,31.,
0.,1.,38.,17.,21.,49.,99.,28.,74.,37.,51.,14.,80.,35.,22.,7.,61.,40.,9.,67.,4.,83.,
1.,0.,37.,49.,38.,17.,35.,64.,102.,9.,25.,112.,81.,73.,79.,7.,19.,47.,22.,1.,110.,76.,
0.,1.,38.,17.,99.,49.,7.,28.,21.,64.,23.,65.,37.,14.,74.,73.,80.,9.,35.,101.,51.,66.,
0.,0.,22.,28.,58.,7.,34.,64.,35.,23.,21.,80.,8.,40.,100.,82.,37.,92.,110.,83.,61.,76.,
1.,1.,60.,28.,17.,31.,68.,57.,3.,87.,8.,84.,37.,53.,55.,48.,9.,67.,79.,104.,13.,91.,
