1.,1.,38.,49.,37.,17.,9.,102.,110.,35.,89.,76.,51.,14.,29.,22.,70.,82.,104.,86.,92.,31.,
0.,0.,49.,17.,7.,102.,38.,64.,35.,96.,8.,100.,23.,14.,22.,87.,19.,3.,107.,104.,31.,9.,
0.,1.,65.,96.,25.,7.,38.,37.,17.,35.,40.,8.,58.,14.,102.,52.,89.,110.,21.,9.,83.,26.,
0.,0.,34.,28.,99.,37.,22.,7.,92.,58.,23.,112.,74.,84.,8.,87.,96.,13.,40.,110.,24.,35.,
1.,0.,68.,60.,31.,28.,64.,99.,22.,57.,53.,17.,37.,104.,112.,41.,2.,8.,94.,61.,35.,70.,
0.,1.,34.,102.,37.,60.,99.,38.,13.,24.,17.,100.,83.,105.,7.,65.,25.,3.,73.,96.,91.,74.,
1.,0.,17.,38.,102.,49.,22.,23.,64.,99.,100.,14.,35.,92.,87.,58.,32.,74.,51.,89.,107.,101.,
0.,0.,35.,65.,7.,58.,38.,96.,37.,9.,22.,104.,49.,83.,102.,45.,87.,25.,112.,21.,76.,101.,
0.,1.,28.,34.,37.,112.,100.,105.,21.,104.,60.,87.,40.,22.,35.,24.,7.,8.,4.,74.,12.,56.,
0.,1.,28.,60.,99.,102.,37.,34.,110.,87.,91.,100.,40.,4.,65.,61.,32.,67.,22.,31.,23.,41.,
1.,1.,58.,34.,37.,28.,60.,35.,64.,102.,104.,74.,21.,18.,87.,110.,112.,91.,84.,8.,26.,46.,
0.,0.,64.,38.,87.,37.,102.,17.,49.,73.,104.,3.,32.,74.,7.,52.,58.,39.,35.,26.,60.,51.,
0.,1.,77.,38.,17.,65.,37.,3.,87.,7.,112.,51.,31.,102.,39.,89.,52.,97.,14.,40.,86.,32.,
0.,0.,9.,38.,21.,100.,99.,102.,58.,37.,40.,105.,51.,83.,112.,61.,74.,47.,111.,91.,86.,16.,
0.,1.,34.,58.,60.,37.,28.,102.,74.,64.,67.,104.,3.,2.,100.,21.,29.,40.,47.,105.,18.,23.,
0.,1.,34.,40.,35.,38.,102.,3.,83.,99.,104.,14.,27.,21.,110.,64.,73.,37.,9.,91.,26.,74.,
0.,1.,28.,34.,37.,100.,87.,21.,24.,112.,91.,8.,60.,58.,7.,40.,96.,93.,48.,84.,56.,76.,
0.,0.,7.,38.,102.,37.,64.,21.,22.,17.,3.,49.,96.,23.,110.,87.,35.,4.,112.,26.,12.,73.,
0.,1.,65.,38.,102.,17.,7.,37.,22.,77.,14.,31.,89.,35.,51.,70.,58.,87.,101.,80.,1.,4.,
0.,1.,38.,34.,58.,102.,37.,99.,40.,7.,21.,27.,14.,17.,64.,100.,112.,93.,50.,110.,35.,49.,
1.,0.,38.,9.,21.,37.,102.,100.,73.,35.,2.,83.,60.,40.,105.,58.,77.,27.,33.,67.,111.,24.,
1.,1.,64.,58.,37.,57.,60.,100.,102.,35.,46.,104.,2.,28.,40.,96.,9.,17.,110.,74.,13.,24.,
1.,1.,37.,28.,7.,68.,99.,39.,58.,8.,102.,91.,40.,35.,84.,22.,1.,31.,104.,61.,48.,74.,
1.,1.,21.,99.,83.,37.,102.,35.,7.,34.,14.,105.,93.,17.,29.,3.,42.,104.,24.,74.,65.,71.,
1.,1.,64.,58.,37.,57.,60.,83.,3.,28.,46.,92.,2.,4.,111.,56.,80.,110.,74.,91.,23.,112.,
0.,1.,7.,28.,34.,68.,99.,37.,22.,112.,8.,91.,21.,60.,58.,92.,40.,102.,26.,48.,87.,73.,
0.,1.,34.,58.,37.,40.,35.,99.,24.,7.,21.,60.,79.,87.,112.,19.,52.,2.,22.,31.,4.,76.,
0.,1.,102.,21.,100.,34.,99.,37.,7.,35.,83.,14.,87.,91.,40.,11.,17.,3.,73.,9.,25.,47.,
1.,0.,34.,58.,37.,40.,102.,99.,35.,7.,1.,60.,22.,104.,21.,64.,80.,83.,91.,79.,70.,26.,
1.,1.,64.,100.,35.,28.,60.,37.,92.,112.,14.,110.,22.,79.,7.,24.,17.,21.,53.,19.,8.,56.,
1.,1.,28.,37.,64.,104.,34.,102.,58.,112.,91.,35.,105.,74.,100.,110.,101.,67.,3.,2.,31.,24.,
0.,0.,38.,11.,49.,9.,102.,37.,17.,35.,7.,21.,80.,58.,34.,24.,78.,27.,14.,50.,73.,61.,
0.,0.,83.,37.,73.,102.,100.,112.,58.,21.,4.,35.,67.,79.,40.,38.,96.,89.,74.,3.,110.,2.,
1.,1.,104.,28.,100.,7.,37.,99.,91.,22.,3.,21.,60.,58.,47.,87.,83.,84.,93.,74.,107.,77.,
1.,1.,64.,37.,35.,100.,28.,34.,23.,92.,112.,102.,73.,22.,80.,21.,82.,105.,79.,40.,56.,47.,
0.,0.,38.,102.,49.,11.,9.,34.,7.,112.,55.,58.,37.,40.,74.,3.,73.,83.,35.,17.,105.,101.,
1.,0.,83.,37.,21.,17.,99.,102.,7.,112.,91.,105.,79.,35.,58.,80.,73.,4.,25.,51.,27.,28.,
0.,1.,64.,28.,100.,37.,35.,60.,58.,38.,49.,104.,92.,14.,110.,87.,40.,15.,112.,26.,79.,73.,
1.,0.,11.,17.,99.,34.,7.,102.,1.,35.,73.,38.,58.,49.,80.,37.,67.,76.,9.,8.,83.,112.,
0.,1.,28.,37.,34.,104.,58.,60.,24.,35.,87.,110.,31.,3.,74.,22.,40.,29.,2.,64.,102.,70.,
0.,0.,9.,64.,102.,100.,37.,21.,35.,99.,101.,92.,112.,16.,83.,40.,24.,109.,52.,74.,11.,87.,
0.,0.,34.,21.,17.,11.,102.,7.,38.,35.,6.,8.,96.,73.,9.,58.,74.,112.,24.,40.,89.,100.,
0.,1.,64.,37.,28.,104.,58.,34.,102.,7.,105.,96.,112.,3.,74.,80.,24.,40.,2.,68.,35.,26.,
0.,0.,35.,37.,64.,100.,28.,58.,102.,112.,60.,87.,104.,21.,105.,92.,31.,48.,93.,26.,79.,73.,
1.,0.,21.,9.,8.,37.,102.,64.,100.,35.,92.,58.,87.,112.,79.,73.,42.,24.,27.,36.,16.,77.,
1.,1.,38.,7.,21.,49.,37.,22.,99.,110.,67.,9.,14.,17.,73.,1.,91.,62.,35.,87.,100.,92.,
1.,1.,38.,7.,21.,99.,37.,35.,22.,64.,14.,17.,67.,101.,73.,9.,29.,11.,50.,87.,51.,49.,
1.,1.,25.,49.,99.,38.,37.,35.,7.,28.,14.,84.,112.,83.,63.,22.,91.,67.,87.,21.,29.,8.,
0.,1.,49.,37.,87.,38.,99.,28.,25.,35.,104.,112.,7.,64.,45.,24.,84.,14.,73.,31.,60.,39.,
1.,1.,17.,49.,102.,38.,7.,37.,99.,77.,45.,65.,101.,3.,22.,73.,92.,14.,89.,87.,21.,40.,
0.,1.,14.,7.,83.,37.,49.,17.,102.,70.,65.,45.,25.,35.,99.,38.,73.,89.,62.,40.,66.,41.,
1.,1.,99.,37.,38.,102.,31.,7.,47.,21.,9.,22.,64.,84.,49.,110.,29.,40.,76.,4.,79.,60.,
0.,1.,37.,38.,21.,99.,102.,49.,39.,31.,22.,9.,40.,101.,100.,3.,80.,57.,58.,104.,26.,77.,
1.,1.,17.,38.,37.,73.,102.,47.,7.,99.,65.,77.,104.,40.,50.,112.,58.,14.,22.,25.,12.,86.,
0.,1.,17.,38.,99.,49.,102.,37.,47.,7.,65.,77.,78.,40.,80.,73.,101.,87.,61.,25.,93.,8.,
0.,1.,37.,102.,35.,17.,38.,73.,7.,16.,49.,96.,40.,47.,99.,24.,77.,83.,104.,67.,89.,25.,
1.,1.,71.,37.,35.,64.,110.,73.,99.,31.,28.,17.,88.,26.,102.,55.,91.,9.,7.,1.,96.,40.,
1.,1.,71.,37.,35.,21.,64.,99.,29.,26.,38.,9.,73.,7.,110.,50.,47.,19.,102.,67.,74.,17.,
0.,1.,35.,73.,21.,100.,22.,80.,40.,31.,8.,99.,45.,91.,1.,19.,13.,95.,11.,74.,37.,76.,
1.,0.,35.,73.,21.,100.,99.,22.,80.,37.,40.,1.,67.,31.,101.,96.,63.,64.,25.,8.,74.,14.,
0.,1.,38.,83.,37.,87.,7.,99.,35.,102.,21.,17.,14.,58.,24.,25.,73.,45.,108.,9.,49.,74.,
1.,1.,83.,37.,87.,102.,38.,7.,96.,35.,99.,104.,22.,73.,80.,45.,9.,25.,74.,14.,111.,31.,
1.,0.,38.,17.,91.,37.,102.,35.,80.,8.,108.,31.,14.,7.,49.,99.,110.,40.,74.,47.,104.,112.,
1.,1.,38.,17.,7.,37.,102.,21.,99.,8.,24.,22.,43.,64.,76.,31.,108.,3.,80.,84.,4.,23.,
1.,1.,17.,38.,21.,37.,102.,7.,35.,22.,47.,9.,2.,14.,99.,29.,58.,40.,54.,73.,70.,91.,
1.,1.,60.,64.,100.,37.,99.,22.,35.,28.,27.,73.,83.,14.,11.,82.,19.,31.,47.,26.,2.,40.,
0.,1.,60.,64.,99.,58.,37.,35.,28.,22.,100.,67.,19.,92.,105.,62.,29.,84.,21.,104.,47.,8.,
0.,1.,64.,60.,37.,99.,35.,28.,22.,24.,2.,100.,112.,3.,26.,58.,87.,27.,102.,84.,98.,76.,
1.,1.,64.,99.,28.,87.,58.,22.,37.,60.,92.,100.,67.,26.,35.,73.,19.,24.,2.,48.,39.,104.,
1.,1.,64.,99.,60.,35.,58.,37.,87.,28.,100.,27.,31.,22.,67.,26.,3.,112.,84.,83.,9.,102.,
1.,1.,28.,58.,99.,22.,37.,60.,64.,87.,21.,92.,26.,19.,91.,47.,25.,103.,67.,35.,102.,16.,
0.,1.,99.,64.,58.,60.,37.,35.,28.,22.,21.,14.,3.,67.,105.,27.,91.,9.,24.,19.,6.,110.,
0.,1.,58.,99.,22.,60.,28.,87.,37.,26.,3.,105.,100.,80.,110.,64.,92.,35.,112.,19.,93.,34.,
0.,1.,64.,99.,37.,58.,28.,60.,35.,73.,104.,21.,22.,67.,24.,110.,91.,14.,40.,13.,83.,101.,
0.,0.,35.,64.,22.,31.,37.,7.,71.,1.,73.,84.,104.,90.,55.,62.,77.,102.,40.,74.,101.,92.,
0.,0.,35.,73.,22.,64.,37.,7.,96.,1.,38.,40.,104.,100.,112.,110.,3.,101.,102.,67.,66.,62.,
1.,1.,99.,35.,28.,60.,37.,100.,13.,22.,2.,67.,64.,31.,48.,9.,112.,27.,105.,19.,8.,102.,
0.,0.,99.,64.,100.,73.,37.,35.,38.,24.,91.,40.,22.,13.,110.,9.,8.,17.,50.,46.,74.,67.,
0.,0.,99.,73.,100.,35.,64.,79.,31.,37.,60.,36.,61.,21.,20.,9.,77.,101.,7.,14.,33.,11.,
1.,1.,71.,38.,7.,21.,35.,3.,96.,99.,73.,19.,28.,104.,47.,76.,110.,91.,29.,67.,4.,83.,
0.,1.,38.,7.,22.,71.,35.,73.,111.,37.,61.,100.,21.,45.,3.,28.,29.,76.,19.,99.,51.,14.,
0.,0.,37.,99.,8.,38.,7.,22.,83.,80.,102.,9.,35.,67.,45.,21.,74.,52.,101.,89.,46.,31.,
1.,1.,37.,99.,8.,38.,7.,102.,73.,83.,9.,104.,24.,22.,81.,80.,111.,67.,108.,77.,29.,52.,
1.,1.,99.,8.,38.,7.,37.,80.,102.,3.,17.,22.,9.,24.,83.,29.,112.,86.,58.,100.,39.,76.,
0.,1.,64.,49.,38.,99.,35.,25.,37.,76.,102.,100.,21.,83.,7.,9.,22.,23.,17.,31.,27.,77.,
1.,1.,49.,64.,25.,35.,38.,37.,21.,96.,11.,102.,51.,7.,99.,100.,76.,70.,14.,31.,73.,61.,
1.,1.,60.,28.,99.,37.,22.,35.,100.,8.,104.,58.,102.,67.,24.,48.,73.,84.,112.,64.,87.,1.,
0.,1.,28.,60.,37.,99.,35.,22.,58.,24.,46.,2.,112.,87.,29.,27.,92.,102.,105.,9.,103.,21.,
0.,1.,58.,99.,22.,28.,64.,100.,48.,105.,35.,67.,13.,19.,39.,79.,37.,61.,84.,92.,46.,40.,
1.,1.,60.,58.,99.,64.,22.,28.,100.,35.,104.,8.,74.,2.,26.,19.,112.,13.,24.,67.,18.,39.,
0.,1.,31.,64.,21.,37.,99.,22.,67.,29.,100.,35.,91.,89.,73.,96.,20.,38.,88.,8.,51.,26.,
0.,1.,64.,31.,7.,21.,22.,37.,35.,99.,19.,83.,34.,74.,28.,102.,71.,87.,79.,38.,110.,26.,
0.,1.,35.,64.,37.,1.,21.,61.,110.,60.,79.,92.,108.,67.,26.,102.,50.,31.,101.,24.,17.,84.,
0.,1.,28.,37.,7.,35.,64.,110.,1.,93.,101.,32.,92.,79.,62.,26.,31.,80.,51.,91.,85.,56.,
1.,1.,17.,38.,7.,37.,102.,35.,47.,22.,81.,26.,104.,79.,3.,49.,14.,91.,6.,74.,28.,83.,
0.,1.,35.,17.,99.,38.,37.,7.,102.,22.,3.,67.,74.,14.,83.,64.,79.,21.,31.,24.,81.,111.,
0.,1.,64.,35.,99.,37.,28.,110.,21.,25.,111.,45.,87.,73.,60.,40.,26.,22.,47.,67.,101.,108.,
1.,1.,35.,64.,21.,25.,37.,99.,28.,110.,73.,29.,47.,84.,71.,62.,91.,1.,101.,104.,40.,92.,
1.,1.,7.,35.,64.,37.,38.,22.,21.,96.,91.,73.,104.,1.,99.,39.,101.,12.,60.,13.,47.,62.,
0.,1.,35.,7.,38.,64.,37.,22.,21.,87.,47.,31.,67.,101.,99.,25.,91.,84.,3.,74.,73.,76.,
1.,1.,35.,17.,99.,37.,38.,102.,7.,96.,73.,9.,104.,19.,87.,80.,24.,14.,40.,26.,101.,16.,
0.,1.,102.,38.,99.,35.,37.,17.,104.,7.,9.,21.,83.,87.,22.,3.,14.,101.,6.,16.,40.,94.,
1.,1.,22.,99.,35.,100.,37.,28.,70.,60.,46.,84.,67.,101.,80.,61.,19.,72.,50.,92.,86.,4.,
0.,1.,64.,38.,25.,37.,99.,35.,7.,81.,21.,49.,76.,14.,9.,40.,11.,87.,73.,104.,47.,108.,
1.,1.,99.,22.,28.,37.,7.,100.,35.,74.,2.,9.,73.,67.,19.,3.,8.,70.,21.,105.,31.,46.,
1.,1.,7.,37.,25.,38.,35.,99.,22.,24.,14.,73.,74.,81.,104.,3.,31.,47.,49.,9.,17.,87.,
1.,1.,7.,37.,35.,99.,100.,22.,67.,28.,104.,31.,14.,84.,9.,112.,71.,29.,4.,12.,2.,94.,
0.,0.,35.,64.,99.,58.,37.,26.,7.,28.,80.,3.,34.,100.,55.,1.,40.,101.,21.,14.,33.,8.,
0.,0.,64.,99.,100.,37.,35.,28.,73.,7.,3.,58.,2.,14.,29.,34.,102.,26.,55.,74.,25.,71.,
0.,1.,64.,99.,7.,37.,58.,22.,8.,35.,84.,104.,28.,102.,112.,78.,29.,12.,76.,92.,56.,4.,
1.,1.,34.,64.,99.,7.,37.,58.,26.,22.,102.,84.,55.,28.,48.,19.,77.,92.,11.,67.,35.,21.,
1.,1.,64.,99.,7.,58.,37.,22.,35.,3.,9.,67.,11.,111.,19.,102.,28.,26.,100.,74.,65.,14.,
1.,1.,76.,37.,99.,64.,35.,7.,49.,102.,74.,21.,80.,83.,22.,110.,25.,19.,104.,23.,73.,2.,
0.,1.,35.,37.,64.,76.,21.,7.,102.,99.,83.,24.,112.,67.,87.,22.,80.,23.,111.,26.,73.,31.,
0.,1.,7.,64.,102.,37.,99.,76.,21.,35.,87.,112.,74.,11.,73.,80.,108.,61.,26.,31.,51.,47.,
1.,0.,35.,25.,96.,17.,37.,7.,38.,100.,16.,9.,13.,3.,79.,65.,99.,72.,1.,57.,2.,29.,
1.,0.,17.,37.,35.,38.,25.,7.,102.,64.,9.,16.,81.,22.,3.,108.,49.,100.,74.,26.,23.,13.,
1.,0.,28.,37.,26.,99.,60.,100.,35.,3.,19.,67.,110.,111.,64.,96.,12.,38.,74.,21.,39.,84.,
1.,0.,35.,25.,99.,17.,38.,37.,96.,9.,102.,14.,64.,45.,7.,101.,22.,1.,89.,29.,16.,83.,
1.,1.,21.,99.,58.,37.,28.,64.,35.,73.,80.,14.,48.,22.,60.,110.,19.,42.,40.,31.,104.,2.,
1.,1.,58.,100.,28.,99.,64.,37.,22.,35.,27.,79.,67.,19.,29.,60.,57.,48.,104.,74.,14.,112.,
1.,1.,7.,99.,83.,37.,28.,100.,73.,35.,48.,26.,3.,25.,87.,105.,104.,2.,93.,22.,11.,14.,
1.,1.,35.,37.,28.,25.,99.,64.,60.,100.,31.,2.,9.,24.,67.,79.,73.,102.,80.,21.,68.,18.,
1.,1.,28.,37.,99.,100.,58.,87.,21.,64.,31.,92.,67.,24.,83.,35.,3.,110.,27.,104.,108.,9.,
0.,1.,37.,99.,100.,28.,87.,22.,58.,21.,27.,67.,92.,13.,48.,24.,84.,31.,104.,26.,1.,74.,
1.,1.,64.,58.,60.,37.,99.,22.,35.,102.,87.,14.,73.,3.,29.,34.,26.,74.,80.,11.,82.,71.,
0.,0.,35.,38.,17.,37.,25.,22.,73.,102.,83.,104.,9.,26.,1.,108.,16.,89.,3.,14.,8.,64.,
1.,0.,35.,25.,37.,38.,102.,99.,100.,17.,3.,9.,47.,26.,108.,104.,39.,14.,22.,93.,57.,80.,
1.,1.,100.,28.,99.,37.,87.,21.,31.,24.,22.,35.,11.,7.,104.,40.,48.,12.,60.,17.,3.,58.,
0.,1.,28.,99.,7.,100.,37.,58.,87.,25.,3.,21.,26.,35.,105.,68.,27.,93.,109.,104.,91.,24.,
1.,1.,99.,28.,100.,37.,7.,22.,87.,58.,8.,3.,14.,9.,26.,35.,56.,13.,80.,48.,112.,24.,
1.,1.,37.,99.,7.,87.,28.,64.,26.,100.,58.,104.,35.,31.,67.,29.,47.,94.,44.,83.,46.,79.,
1.,1.,99.,28.,7.,100.,37.,83.,26.,22.,73.,67.,80.,9.,24.,19.,110.,92.,3.,56.,88.,48.,
1.,1.,28.,64.,7.,21.,37.,99.,83.,22.,3.,51.,100.,67.,108.,60.,47.,19.,35.,31.,40.,92.,
0.,1.,21.,37.,100.,28.,7.,99.,58.,60.,35.,96.,13.,79.,64.,2.,26.,3.,31.,51.,101.,67.,
1.,1.,28.,37.,25.,60.,99.,35.,100.,58.,87.,57.,2.,67.,26.,3.,80.,111.,74.,61.,9.,112.,
0.,1.,60.,28.,64.,25.,37.,26.,55.,99.,58.,87.,67.,3.,7.,21.,35.,40.,22.,9.,34.,76.,
0.,1.,25.,37.,49.,38.,35.,99.,64.,24.,14.,83.,7.,79.,40.,9.,47.,45.,91.,43.,77.,2.,
1.,1.,99.,38.,25.,37.,35.,64.,102.,24.,22.,3.,14.,79.,49.,104.,74.,45.,9.,76.,62.,21.,
1.,0.,100.,22.,21.,25.,35.,7.,99.,80.,37.,91.,79.,73.,9.,45.,26.,12.,104.,40.,32.,74.,
1.,0.,22.,100.,35.,21.,25.,7.,79.,37.,83.,60.,99.,80.,110.,45.,104.,67.,41.,13.,29.,81.,
1.,1.,22.,7.,35.,100.,21.,83.,73.,37.,99.,80.,4.,87.,20.,60.,48.,84.,24.,67.,79.,110.,
0.,1.,35.,7.,25.,100.,37.,22.,83.,21.,91.,45.,4.,87.,74.,104.,73.,80.,60.,24.,20.,82.,
1.,1.,21.,25.,38.,100.,37.,99.,74.,35.,7.,87.,83.,64.,110.,28.,111.,41.,8.,60.,14.,6.,
1.,0.,35.,37.,99.,21.,28.,7.,39.,101.,27.,63.,104.,1.,38.,24.,16.,29.,73.,25.,79.,112.,
0.,1.,21.,25.,99.,35.,87.,37.,100.,47.,22.,67.,83.,38.,64.,101.,9.,58.,76.,84.,111.,110.,
1.,1.,35.,21.,99.,38.,37.,102.,58.,28.,27.,7.,104.,31.,62.,101.,84.,87.,24.,47.,108.,3.,
1.,1.,21.,35.,38.,37.,99.,22.,47.,7.,100.,74.,14.,101.,1.,102.,39.,27.,105.,43.,67.,23.,
0.,1.,38.,21.,35.,79.,25.,37.,99.,7.,100.,91.,83.,22.,9.,45.,17.,112.,67.,40.,101.,86.,
1.,1.,21.,25.,99.,100.,37.,22.,87.,38.,14.,60.,86.,31.,9.,35.,104.,1.,83.,67.,84.,58.,
1.,1.,37.,17.,38.,64.,102.,7.,99.,47.,101.,43.,35.,77.,83.,65.,61.,49.,9.,67.,2.,29.,
0.,1.,17.,37.,47.,99.,64.,102.,7.,67.,31.,38.,43.,22.,77.,76.,96.,93.,73.,74.,35.,2.,
0.,1.,37.,17.,38.,64.,99.,102.,7.,73.,47.,67.,96.,43.,83.,24.,80.,14.,31.,81.,101.,91.,
0.,1.,38.,99.,17.,35.,37.,7.,25.,102.,89.,64.,45.,22.,47.,100.,80.,8.,81.,40.,92.,3.,
1.,1.,100.,37.,99.,102.,38.,35.,64.,25.,22.,16.,21.,101.,93.,96.,104.,9.,7.,3.,29.,45.,
1.,1.,102.,37.,7.,25.,38.,83.,73.,96.,35.,87.,40.,13.,24.,21.,100.,28.,2.,108.,4.,31.,
1.,1.,37.,102.,25.,38.,73.,13.,41.,83.,1.,91.,96.,60.,42.,7.,70.,22.,4.,67.,56.,40.,
1.,1.,83.,21.,73.,35.,25.,38.,64.,100.,36.,80.,96.,79.,104.,31.,91.,8.,24.,93.,29.,20.,
0.,1.,35.,100.,99.,21.,37.,38.,25.,3.,91.,60.,96.,19.,31.,7.,52.,29.,86.,45.,24.,26.,
0.,0.,38.,55.,87.,37.,22.,35.,60.,47.,21.,40.,73.,100.,99.,20.,80.,67.,19.,91.,26.,25.,
0.,0.,35.,25.,99.,83.,21.,52.,40.,37.,80.,100.,60.,7.,71.,38.,61.,13.,64.,104.,24.,110.,
0.,1.,7.,64.,21.,25.,83.,99.,22.,80.,86.,35.,17.,31.,67.,29.,12.,79.,3.,87.,104.,14.,
1.,1.,55.,38.,7.,47.,21.,73.,99.,35.,3.,91.,31.,104.,22.,87.,67.,37.,24.,83.,29.,76.,
0.,0.,64.,83.,38.,25.,37.,99.,21.,7.,35.,60.,22.,17.,24.,8.,108.,4.,100.,84.,31.,41.,
1.,1.,71.,7.,21.,25.,73.,83.,64.,100.,35.,45.,91.,2.,80.,76.,31.,87.,74.,67.,70.,86.,
0.,0.,55.,38.,7.,21.,35.,3.,99.,22.,73.,100.,104.,14.,47.,11.,19.,91.,83.,57.,86.,87.,
1.,1.,7.,25.,21.,100.,83.,99.,37.,91.,17.,22.,102.,45.,35.,64.,24.,71.,74.,19.,1.,41.,
